BEGIN FCTP PROBLEM.    N310A         
 N310A          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1               57                4.      343.        0.      302.    -1.     1. F
        1               83                7.      253.        0.      108.    -1.     1. F
        1               58                5.      286.        0.      123.    -1.     1. F
        1               99                3.      340.        0.      302.    -1.     1. F
        1               92                8.      207.        0.      152.    -1.     1. F
        1               79                4.      215.        0.      302.    -1.     1. F
        1               64                4.      216.        0.      154.    -1.     1. F
        1              123                6.      109.        0.      302.    -1.     1. F
        1              117                5.      391.        0.      238.    -1.     1. F
        1              111                7.      343.        0.       94.    -1.     1. F
        1              129                5.      286.        0.       31.    -1.     1. F
        1              104                5.      161.        0.      302.    -1.     1. F
        1               55                5.      393.        0.       93.    -1.     1. F
        1               91                3.      318.        0.      123.    -1.     1. F
        1               96                8.      152.        0.       33.    -1.     1. F
        1              116                6.      229.        0.      256.    -1.     1. F
        1              140                7.      315.        0.      302.    -1.     1. F
        1               95                7.      211.        0.      302.    -1.     1. F
        1              125                5.      356.        0.      302.    -1.     1. F
        1               72                3.      180.        0.       86.    -1.     1. F
        1              143                4.      200.        0.      302.    -1.     1. F
        1              126                3.      262.        0.      286.    -1.     1. F
        1               67                8.      328.        0.      302.    -1.     1. F
        1              128                6.      348.        0.      302.    -1.     1. F
        1              107                6.      130.        0.      302.    -1.     1. F
        1              147                6.      269.        0.      258.    -1.     1. F
        1               97                3.      239.        0.       24.    -1.     1. F
        1               78                7.      130.        0.      302.    -1.     1. F
        1               81                8.      312.        0.      302.    -1.     1. F
        1              108                3.      341.        0.      248.    -1.     1. F
        1              130                7.      255.        0.      250.    -1.     1. F
        1              100                7.      211.        0.      136.    -1.     1. F
        1              122                8.      384.        0.       95.    -1.     1. F
        1               68                3.      180.        0.      302.    -1.     1. F
        1              142                6.      349.        0.      302.    -1.     1. F
        1              131                5.      127.        0.      152.    -1.     1. F
        1              148                5.      142.        0.       16.    -1.     1. F
        1              145                4.      281.        0.      130.    -1.     1. F
        1               90                7.      131.        0.      111.    -1.     1. F
        1               52                7.      227.        0.      302.    -1.     1. F
        1              119                5.      108.        0.      302.    -1.     1. F
        1               80                7.      210.        0.      302.    -1.     1. F
        1               59                4.      266.        0.      302.    -1.     1. F
        1              134                6.      111.        0.        6.    -1.     1. F
        1               82                7.      351.        0.      283.    -1.     1. F
        1               89                7.      306.        0.      302.    -1.     1. F
        1               63                8.      364.        0.      218.    -1.     1. F
        1              132                5.      163.        0.      302.    -1.     1. F
        1              144                5.      337.        0.      302.    -1.     1. F
        1              106                6.      250.        0.      302.    -1.     1. F
        1              133                5.      372.        0.       38.    -1.     1. F
        1               70                3.      200.        0.      302.    -1.     1. F
        1              118                5.      178.        0.       25.    -1.     1. F
        1              120                5.      373.        0.      302.    -1.     1. F
        1              124                6.      370.        0.      302.    -1.     1. F
        1              121                6.      230.        0.      296.    -1.     1. F
        1              112                3.      102.        0.      302.    -1.     1. F
        1              149                7.      244.        0.      205.    -1.     1. F
        1              138                7.      174.        0.      302.    -1.     1. F
        1               54                5.      354.        0.      302.    -1.     1. F
        1               85                4.      374.        0.       20.    -1.     1. F
        1               77                8.      327.        0.      274.    -1.     1. F
        1               71                3.      399.        0.      159.    -1.     1. F
        1               66                8.      311.        0.      152.    -1.     1. F
        1              136                6.      268.        0.      109.    -1.     1. F
        1              115                4.      104.        0.      302.    -1.     1. F
        1              146                4.      263.        0.      302.    -1.     1. F
        1               93                6.      229.        0.      302.    -1.     1. F
        1              109                3.      342.        0.      302.    -1.     1. F
        1               84                7.      166.        0.      128.    -1.     1. F
        1               74                7.      369.        0.      302.    -1.     1. F
        1              102                7.      366.        0.      302.    -1.     1. F
        1              114                4.      157.        0.      185.    -1.     1. F
        1               53                5.      393.        0.      176.    -1.     1. F
        1               86                7.      289.        0.      302.    -1.     1. F
        1               98                6.      190.        0.      302.    -1.     1. F
        1               69                3.      319.        0.       66.    -1.     1. F
        1              135                5.      392.        0.      302.    -1.     1. F
        1              101                6.      170.        0.      302.    -1.     1. F
        1               56                3.      159.        0.       91.    -1.     1. F
        1              105                3.      217.        0.      196.    -1.     1. F
        1              110                8.      326.        0.      302.    -1.     1. F
        1              113                4.      219.        0.      263.    -1.     1. F
        1              139                6.      388.        0.      147.    -1.     1. F
        1               88                7.      186.        0.      302.    -1.     1. F
        1              103                6.      169.        0.      302.    -1.     1. F
        1               87                6.      350.        0.      302.    -1.     1. F
        1               61                5.      323.        0.      159.    -1.     1. F
        1               76                6.      369.        0.      302.    -1.     1. F
        1               65                8.      327.        0.      302.    -1.     1. F
        1               62                3.      200.        0.      302.    -1.     1. F
        1               51                8.      153.        0.       43.    -1.     1. F
        1               60                3.      280.        0.      302.    -1.     1. F
        1              137                4.      104.        0.      302.    -1.     1. F
        1              141                4.      138.        0.      302.    -1.     1. F
        1              127                5.      357.        0.        5.    -1.     1. F
        1               75                7.      326.        0.      302.    -1.     1. F
        1               73                7.      166.        0.      235.    -1.     1. F
        1               94                7.      193.        0.      240.    -1.     1. F
        1              150                5.      391.        0.      302.    -1.     1. F
        2               92                3.      296.        0.      152.    -1.     1. F
        2               78                6.      349.        0.     1181.    -1.     1. F
        2              141                4.      343.        0.     1245.    -1.     1. F
        2              126                7.      244.        0.      286.    -1.     1. F
        2              139                4.      316.        0.      147.    -1.     1. F
        2               95                4.      354.        0.      509.    -1.     1. F
        2               71                8.      276.        0.      159.    -1.     1. F
        2              131                4.      219.        0.      152.    -1.     1. F
        2               79                7.      148.        0.      364.    -1.     1. F
        2              147                4.      121.        0.      258.    -1.     1. F
        2              146                7.      255.        0.      522.    -1.     1. F
        2              100                4.      281.        0.      136.    -1.     1. F
        2               97                7.      271.        0.       24.    -1.     1. F
        2              103                6.      389.        0.      737.    -1.     1. F
        2               87                8.      172.        0.      499.    -1.     1. F
        2              114                8.      313.        0.      185.    -1.     1. F
        2              106                6.      389.        0.      643.    -1.     1. F
        2              110                7.      256.        0.      535.    -1.     1. F
        2              132                4.      395.        0.     1443.    -1.     1. F
        2              108                4.      202.        0.      248.    -1.     1. F
        2               73                8.      383.        0.      235.    -1.     1. F
        2               85                3.      380.        0.       20.    -1.     1. F
        2              127                7.      154.        0.        5.    -1.     1. F
        2               82                4.      324.        0.      283.    -1.     1. F
        2               91                8.      222.        0.      123.    -1.     1. F
        2               72                3.      181.        0.       86.    -1.     1. F
        2               69                8.      277.        0.       66.    -1.     1. F
        2               64                6.      307.        0.      154.    -1.     1. F
        2               61                6.      272.        0.      159.    -1.     1. F
        2               99                3.      380.        0.      401.    -1.     1. F
        2              115                5.      338.        0.      581.    -1.     1. F
