BEGIN FCTP PROBLEM.    N350E         
 N350E          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1               70                7.     2143.        0.       39.    -1.     1. F
        1              115                8.     2143.        0.     1200.    -1.     1. F
        1               63                3.     4509.        0.     2324.    -1.     1. F
        1              103                5.     1742.        0.       70.    -1.     1. F
        1               51                8.     4423.        0.       23.    -1.     1. F
        1               69                6.     5883.        0.      402.    -1.     1. F
        1               73                3.     1936.        0.      752.    -1.     1. F
        1               53                8.     3012.        0.      342.    -1.     1. F
        1              141                5.     5397.        0.     1265.    -1.     1. F
        1              111                7.     2978.        0.      227.    -1.     1. F
        1              125                8.     2131.        0.      766.    -1.     1. F
        1               55                8.     3857.        0.      564.    -1.     1. F
        1              140                6.     4317.        0.        4.    -1.     1. F
        1              102                6.     5921.        0.      947.    -1.     1. F
        1               90                7.     5333.        0.      695.    -1.     1. F
        1               78                5.     6291.        0.      114.    -1.     1. F
        1              112                4.     5466.        0.     1077.    -1.     1. F
        1               77                6.     5633.        0.      912.    -1.     1. F
        1               76                8.     3017.        0.       39.    -1.     1. F
        1               61                8.     5266.        0.       27.    -1.     1. F
        1              128                6.     3976.        0.     1154.    -1.     1. F
        1              122                5.     5419.        0.      126.    -1.     1. F
        1              129                5.     2847.        0.       32.    -1.     1. F
        1              126                6.     3026.        0.       32.    -1.     1. F
        1              143                7.     3270.        0.       56.    -1.     1. F
        1              121                3.     5791.        0.      742.    -1.     1. F
        1               75                3.     3843.        0.       53.    -1.     1. F
        1              118                8.     4391.        0.      310.    -1.     1. F
        1               98                8.     4996.        0.     2484.    -1.     1. F
        1              106                8.     3267.        0.      157.    -1.     1. F
        1               59                7.     3628.        0.      398.    -1.     1. F
        1               64                8.     4148.        0.     1288.    -1.     1. F
        1               71                6.     2117.        0.      162.    -1.     1. F
        1              119                3.     1956.        0.      932.    -1.     1. F
        1               86                4.     4876.        0.     1151.    -1.     1. F
        1              105                3.     6029.        0.       51.    -1.     1. F
        1               79                6.     3394.        0.       92.    -1.     1. F
        1               84                8.     2186.        0.       41.    -1.     1. F
        1               88                8.     4441.        0.     1527.    -1.     1. F
        1              100                8.     5808.        0.     1313.    -1.     1. F
        1              134                4.     4214.        0.       96.    -1.     1. F
        1              137                6.     5299.        0.     1115.    -1.     1. F
        1               94                8.     6122.        0.       42.    -1.     1. F
        1               93                4.     4551.        0.        5.    -1.     1. F
        1              101                7.     5902.        0.       37.    -1.     1. F
        1              133                5.     1729.        0.       65.    -1.     1. F
        1              120                5.     3143.        0.      336.    -1.     1. F
        1              146                4.     6337.        0.       11.    -1.     1. F
        1               91                3.     6082.        0.      319.    -1.     1. F
        1               68                3.     4477.        0.       88.    -1.     1. F
        1               99                3.     5449.        0.      256.    -1.     1. F
        1              113                6.     4965.        0.        8.    -1.     1. F
        1               95                7.     1819.        0.       77.    -1.     1. F
        1               83                4.     6323.        0.      726.    -1.     1. F
        1               92                7.     3934.        0.      645.    -1.     1. F
        1               58                3.     5437.        0.      719.    -1.     1. F
        1               96                3.     4813.        0.      432.    -1.     1. F
        1               62                6.     3399.        0.      917.    -1.     1. F
        1              145                7.     2470.        0.     1263.    -1.     1. F
        1               87                8.     5815.        0.       57.    -1.     1. F
        1               72                5.     2628.        0.       84.    -1.     1. F
        1              124                5.     2014.        0.     1030.    -1.     1. F
        1              130                8.     5874.        0.     1646.    -1.     1. F
        1               89                8.     5559.        0.       48.    -1.     1. F
