BEGIN FCTP PROBLEM.    N310D         
 N310D          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1               89                6.      167.        0.      719.    -1.     1. F
        1               79                8.      167.        0.     1468.    -1.     1. F
        1               76                8.      167.        0.     1591.    -1.     1. F
        1               83                8.      116.        0.       20.    -1.     1. F
        1              148                4.      103.        0.       89.    -1.     1. F
        1              149                6.      208.        0.      220.    -1.     1. F
        1               77                8.      222.        0.      380.    -1.     1. F
        1               61                7.      112.        0.       28.    -1.     1. F
        1              147                7.      345.        0.       46.    -1.     1. F
        1              126                7.      155.        0.      385.    -1.     1. F
        1              113                8.      243.        0.      644.    -1.     1. F
        1              119                8.      115.        0.      515.    -1.     1. F
        1              145                4.      343.        0.      255.    -1.     1. F
        1               72                6.      112.        0.       24.    -1.     1. F
        1               51                8.      329.        0.        2.    -1.     1. F
        1               93                7.      246.        0.      367.    -1.     1. F
        1              120                3.      157.        0.       31.    -1.     1. F
        1               87                8.      242.        0.      291.    -1.     1. F
        1               81                3.      238.        0.       55.    -1.     1. F
        1              137                7.      154.        0.       64.    -1.     1. F
        1              142                6.      251.        0.      594.    -1.     1. F
        1               66                3.      220.        0.     1448.    -1.     1. F
        1              134                7.      255.        0.        5.    -1.     1. F
        1              130                6.      248.        0.      337.    -1.     1. F
        1               59                8.      346.        0.       10.    -1.     1. F
        1              105                5.      231.        0.      465.    -1.     1. F
        1               82                4.      234.        0.      203.    -1.     1. F
        1               60                4.      216.        0.     1654.    -1.     1. F
        1              118                6.      390.        0.      102.    -1.     1. F
        1              128                7.      135.        0.     1046.    -1.     1. F
        1              114                5.      143.        0.      536.    -1.     1. F
        1               90                7.      165.        0.       51.    -1.     1. F
        1              141                4.      201.        0.       42.    -1.     1. F
        1               74                8.      206.        0.     1044.    -1.     1. F
        1               78                7.      289.        0.      438.    -1.     1. F
        1              103                3.      123.        0.      205.    -1.     1. F
        1               84                7.      228.        0.     1967.    -1.     1. F
        1               75                4.      265.        0.      599.    -1.     1. F
        1              132                7.      294.        0.      454.    -1.     1. F
        1              135                6.      388.        0.     1069.    -1.     1. F
        1              125                7.      275.        0.     1604.    -1.     1. F
        1               99                4.      304.        0.      609.    -1.     1. F
        1               62                6.      352.        0.     1299.    -1.     1. F
        1              123                5.      336.        0.      908.    -1.     1. F
        1              107                7.      383.        0.       78.    -1.     1. F
        1               92                8.      277.        0.      205.    -1.     1. F
        1              129                4.      201.        0.      511.    -1.     1. F
        1              140                4.      360.        0.       39.    -1.     1. F
        1               94                3.      340.        0.       85.    -1.     1. F
        1               68                6.      227.        0.      130.    -1.     1. F
        1               57                8.      381.        0.      895.    -1.     1. F
        1               67                8.      153.        0.     2186.    -1.     1. F
        1               53                8.      364.        0.       84.    -1.     1. F
        1               95                4.      304.        0.        7.    -1.     1. F
        1              106                3.      341.        0.     1504.    -1.     1. F
        1               97                3.      159.        0.      178.    -1.     1. F
        1               55                8.      347.        0.      721.    -1.     1. F
        1               71                3.      180.        0.      529.    -1.     1. F
        1               80                4.      355.        0.       39.    -1.     1. F
        1              110                4.      317.        0.      197.    -1.     1. F
        1              133                7.      225.        0.     1812.    -1.     1. F
        1              121                8.      185.        0.     1085.    -1.     1. F
        1              139                6.      207.        0.      325.    -1.     1. F
        1              117                8.      326.        0.       27.    -1.     1. F
        1              122                4.      360.        0.       34.    -1.     1. F
        1               96                7.      271.        0.       65.    -1.     1. F
        1              100                7.      333.        0.       33.    -1.     1. F
        1              124                7.      294.        0.      230.    -1.     1. F
        1               98                7.      306.        0.     1012.    -1.     1. F
        1              136                5.      142.        0.      133.    -1.     1. F
        1               85                7.      351.        0.       60.    -1.     1. F
        1               65                6.      351.        0.      722.    -1.     1. F
        1               91                3.      318.        0.       56.    -1.     1. F
        1              108                5.      109.        0.      848.    -1.     1. F
        1              146                5.      337.        0.     1650.    -1.     1. F
        1              116                4.      201.        0.        7.    -1.     1. F
        1               69                3.      119.        0.      333.    -1.     1. F
        1              112                6.      290.        0.      490.    -1.     1. F
        1              102                8.      116.        0.       56.    -1.     1. F
        1               52                8.      382.        0.       16.    -1.     1. F
        1              109                6.      250.        0.      306.    -1.     1. F
        1               88                8.      292.        0.      441.    -1.     1. F
        1              138                5.      357.        0.     1366.    -1.     1. F
        1               63                5.      146.        0.      145.    -1.     1. F
        1               73                8.      348.        0.      195.    -1.     1. F
        1              127                4.      280.        0.     1472.    -1.     1. F
        1               58                3.      120.        0.       13.    -1.     1. F
        1              144                5.      232.        0.      302.    -1.     1. F
        1              111                8.      225.        0.     1152.    -1.     1. F
        1               64                3.      119.        0.       38.    -1.     1. F
        1              115                8.      132.        0.     1488.    -1.     1. F
        1              143                6.      251.        0.      351.    -1.     1. F
        1               86                4.      361.        0.       57.    -1.     1. F
        1              101                6.      250.        0.      718.    -1.     1. F
        1               70                7.      333.        0.      545.    -1.     1. F
        1              131                7.      294.        0.      333.    -1.     1. F
        1               56                8.      152.        0.       89.    -1.     1. F
        1              104                6.      168.        0.       56.    -1.     1. F
        1               54                7.      351.        0.        6.    -1.     1. F
        1              150                6.      351.        0.      612.    -1.     1. F
        2               79                6.      369.        0.     1429.    -1.     1. F
        2               60                7.      326.        0.     1429.    -1.     1. F
        2              119                7.      306.        0.      515.    -1.     1. F
        2              135                5.      107.        0.     1069.    -1.     1. F
        2              149                6.      128.        0.      220.    -1.     1. F
        2               83                8.      257.        0.       20.    -1.     1. F
        2               67                8.      224.        0.     1429.    -1.     1. F
        2              121                8.      173.        0.     1085.    -1.     1. F
        2               86                3.      221.        0.       57.    -1.     1. F
        2               62                7.      352.        0.     1299.    -1.     1. F
        2              107                6.      369.        0.       78.    -1.     1. F
        2              129                7.      205.        0.      511.    -1.     1. F
        2               57                4.      106.        0.      895.    -1.     1. F
        2              148                4.      201.        0.       89.    -1.     1. F
        2              123                5.      231.        0.      908.    -1.     1. F
        2              139                6.      208.        0.      325.    -1.     1. F
        2              120                3.      282.        0.       31.    -1.     1. F
        2               69                8.      381.        0.      333.    -1.     1. F
        2               91                3.      318.        0.       56.    -1.     1. F
        2               95                7.      333.        0.        7.    -1.     1. F
        2              125                4.      219.        0.     1429.    -1.     1. F
        2              137                7.      134.        0.       64.    -1.     1. F
        2               53                8.      329.        0.       84.    -1.     1. F
        2               92                3.      278.        0.      205.    -1.     1. F
        2              131                7.      185.        0.      333.    -1.     1. F
        2              141                4.      396.        0.       42.    -1.     1. F
        2              106                4.      103.        0.     1429.    -1.     1. F
        2              112                6.      209.        0.      490.    -1.     1. F
        2              117                5.      161.        0.       27.    -1.     1. F
        2               56                5.      123.        0.       89.    -1.     1. F
        2              146                4.      103.        0.     1429.    -1.     1. F
        2              111                8.      155.        0.     1152.    -1.     1. F
        2               84                7.      130.        0.     1429.    -1.     1. F
        2              113                3.      137.        0.      644.    -1.     1. F
        2               85                7.      165.        0.       60.    -1.     1. F
        2               55                8.      276.        0.      721.    -1.     1. F
        2               70                5.      265.        0.      545.    -1.     1. F
        2               98                4.      284.        0.     1012.    -1.     1. F
        2               68                5.      393.        0.      130.    -1.     1. F
        2               72                5.      322.        0.       24.    -1.     1. F
        2              134                7.      274.        0.        5.    -1.     1. F
        2               71                3.      259.        0.      529.    -1.     1. F
        2               99                7.      211.        0.      609.    -1.     1. F
        2              122                6.      330.        0.       34.    -1.     1. F
        2              126                4.      139.        0.      385.    -1.     1. F
        2               54                6.      273.        0.        6.    -1.     1. F
        2               73                8.      153.        0.      195.    -1.     1. F
        2               88                4.      235.        0.      441.    -1.     1. F
        2               81                3.      101.        0.       55.    -1.     1. F
        2              115                8.      225.        0.     1429.    -1.     1. F
        2              140                7.      275.        0.       39.    -1.     1. F
        2               66                6.      252.        0.     1429.    -1.     1. F
        2              101                3.      101.        0.      718.    -1.     1. F
        2              114                6.      270.        0.      536.    -1.     1. F
        2              132                6.      231.        0.      454.    -1.     1. F
        2              142                6.      190.        0.      594.    -1.     1. F
        2               59                8.      346.        0.       10.    -1.     1. F
        2              103                5.      196.        0.      205.    -1.     1. F
        2              118                3.      157.        0.      102.    -1.     1. F
        2              108                6.      109.        0.      848.    -1.     1. F
        2               82                3.      341.        0.      203.    -1.     1. F
        2               90                7.      253.        0.       51.    -1.     1. F
        2               65                6.      387.        0.      722.    -1.     1. F
        2              105                5.      161.        0.      465.    -1.     1. F
        2              145                7.      275.        0.      255.    -1.     1. F
        2               96                3.      239.        0.       65.    -1.     1. F
        2              138                6.      230.        0.     1366.    -1.     1. F
        2              116                6.      228.        0.        7.    -1.     1. F
        2               61                7.      132.        0.       28.    -1.     1. F
        2              147                5.      337.        0.       46.    -1.     1. F
        2               75                5.      353.        0.      599.    -1.     1. F
        2               89                8.      277.        0.      719.    -1.     1. F
        2               64                3.      120.        0.       38.    -1.     1. F
        2              144                6.      269.        0.      302.    -1.     1. F
        2               74                5.      393.        0.     1044.    -1.     1. F
        2               76                6.      227.        0.     1429.    -1.     1. F
        2              133                4.      343.        0.     1429.    -1.     1. F
        2              124                7.      134.        0.      230.    -1.     1. F
        2              109                6.      149.        0.      306.    -1.     1. F
        2              143                6.      110.        0.      351.    -1.     1. F
        2               51                5.      354.        0.        2.    -1.     1. F
        2               77                6.      332.        0.      380.    -1.     1. F
        2              100                5.      179.        0.       33.    -1.     1. F
        2              110                6.      370.        0.      197.    -1.     1. F
        2              102                6.      209.        0.       56.    -1.     1. F
        2               58                3.      280.        0.       13.    -1.     1. F
        2               94                4.      103.        0.       85.    -1.     1. F
        2              136                4.      378.        0.      133.    -1.     1. F
        2               87                4.      125.        0.      291.    -1.     1. F
        2               80                8.      312.        0.       39.    -1.     1. F
        2               93                8.      292.        0.      367.    -1.     1. F
        2              104                6.      110.        0.       56.    -1.     1. F
        2               52                6.      131.        0.       16.    -1.     1. F
        2               78                4.      335.        0.      438.    -1.     1. F
        2              127                4.      235.        0.     1429.    -1.     1. F
        2              130                6.      371.        0.      337.    -1.     1. F
        2               97                5.      390.        0.      178.    -1.     1. F
        2              128                4.      298.        0.     1046.    -1.     1. F
        2               63                6.      388.        0.      145.    -1.     1. F
        2              150                4.      376.        0.      612.    -1.     1. F
        3              121                4.      138.        0.     1085.    -1.     1. F
        3              106                8.      225.        0.     1504.    -1.     1. F
        3               66                8.      172.        0.     1448.    -1.     1. F
        3               55                6.      253.        0.      721.    -1.     1. F
        3              134                4.      298.        0.        5.    -1.     1. F
        3              103                8.      344.        0.      205.    -1.     1. F
        3               74                6.      332.        0.     1044.    -1.     1. F
        3              109                5.      285.        0.      306.    -1.     1. F
        3              101                4.      297.        0.      718.    -1.     1. F
        3              137                5.      198.        0.       64.    -1.     1. F
        3               57                3.      280.        0.      895.    -1.     1. F
        3              102                4.      261.        0.       56.    -1.     1. F
        3              135                6.      371.        0.     1069.    -1.     1. F
        3               87                8.      137.        0.      291.    -1.     1. F
        3               82                8.      312.        0.      203.    -1.     1. F
        3               94                8.      242.        0.       85.    -1.     1. F
        3               60                4.      106.        0.     1620.    -1.     1. F
        3               51                3.      399.        0.        2.    -1.     1. F
        3              130                6.      230.        0.      337.    -1.     1. F
        3               64                3.      219.        0.       38.    -1.     1. F
        3              122                3.      282.        0.       34.    -1.     1. F
        3              133                4.      262.        0.     1620.    -1.     1. F
        3               98                3.      181.        0.     1012.    -1.     1. F
        3               61                3.      280.        0.       28.    -1.     1. F
        3              105                7.      313.        0.      465.    -1.     1. F
        3               68                5.      163.        0.      130.    -1.     1. F
        3               88                3.      381.        0.      441.    -1.     1. F
        3              129                4.      122.        0.      511.    -1.     1. F
        3               53                4.      323.        0.       84.    -1.     1. F
        3               96                7.      228.        0.       65.    -1.     1. F
        3              124                3.      157.        0.      230.    -1.     1. F
        3               59                8.      135.        0.       10.    -1.     1. F
        3               54                4.      216.        0.        6.    -1.     1. F
        3               70                4.      306.        0.      545.    -1.     1. F
        3               71                6.      387.        0.      529.    -1.     1. F
        3               77                5.      216.        0.      380.    -1.     1. F
        3               85                7.      166.        0.       60.    -1.     1. F
        3               91                7.      113.        0.       56.    -1.     1. F
        3               52                3.      200.        0.       16.    -1.     1. F
        3              127                6.      189.        0.     1472.    -1.     1. F
        3               83                3.      220.        0.       20.    -1.     1. F
        3              125                6.      271.        0.     1604.    -1.     1. F
        3              139                4.      139.        0.      325.    -1.     1. F
        3               93                4.      304.        0.      367.    -1.     1. F
        3              107                3.      278.        0.       78.    -1.     1. F
        3              112                5.      197.        0.      490.    -1.     1. F
        3              128                6.      169.        0.     1046.    -1.     1. F
        3               90                8.      277.        0.       51.    -1.     1. F
        3              111                4.      122.        0.     1152.    -1.     1. F
        3               58                8.      135.        0.       13.    -1.     1. F
        3              148                4.      218.        0.       89.    -1.     1. F
        3              123                8.      256.        0.      908.    -1.     1. F
        3              140                6.      388.        0.       39.    -1.     1. F
        3              115                4.      262.        0.     1488.    -1.     1. F
        3               73                8.      171.        0.      195.    -1.     1. F
        3              146                5.      107.        0.     1620.    -1.     1. F
        3               86                7.      228.        0.       57.    -1.     1. F
        3              126                8.      115.        0.      385.    -1.     1. F
        3              118                3.      397.        0.      102.    -1.     1. F
        3              136                4.      377.        0.      133.    -1.     1. F
        3              132                7.      275.        0.      454.    -1.     1. F
        3              100                4.      183.        0.       33.    -1.     1. F
        3               78                8.      206.        0.      438.    -1.     1. F
        3               79                3.      159.        0.     1468.    -1.     1. F
        3               63                3.      200.        0.      145.    -1.     1. F
        3              145                4.      378.        0.      255.    -1.     1. F
        3              114                5.      390.        0.      536.    -1.     1. F
        3              113                6.      389.        0.      644.    -1.     1. F
        3               75                6.      132.        0.      599.    -1.     1. F
        3              119                3.      182.        0.      515.    -1.     1. F
        3               65                8.      312.        0.      722.    -1.     1. F
        3              108                8.      256.        0.      848.    -1.     1. F
        3               99                7.      313.        0.      609.    -1.     1. F
        3              143                4.      378.        0.      351.    -1.     1. F
        3              138                7.      384.        0.     1366.    -1.     1. F
        3               72                8.      171.        0.       24.    -1.     1. F
        3              116                3.      202.        0.        7.    -1.     1. F
        3               62                8.      364.        0.     1299.    -1.     1. F
        3               80                6.      252.        0.       39.    -1.     1. F
        3              104                6.      309.        0.       56.    -1.     1. F
        3               95                4.      323.        0.        7.    -1.     1. F
        3               69                5.      282.        0.      333.    -1.     1. F
        3              110                7.      344.        0.      197.    -1.     1. F
        3               81                6.      252.        0.       55.    -1.     1. F
        3              117                5.      126.        0.       27.    -1.     1. F
        3               56                8.      205.        0.       89.    -1.     1. F
        3              149                7.      134.        0.      220.    -1.     1. F
        3              147                6.      190.        0.       46.    -1.     1. F
        3              144                5.      337.        0.      302.    -1.     1. F
        3               84                5.      265.        0.     1620.    -1.     1. F
        3               97                8.      207.        0.      178.    -1.     1. F
        3               67                8.      364.        0.     1620.    -1.     1. F
