BEGIN FCTP PROBLEM.    N330E         
 N330E          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1               70                7.      535.        0.       39.    -1.     1. F
        1              115                8.      535.        0.     1200.    -1.     1. F
        1               63                3.     1127.        0.     2324.    -1.     1. F
        1              103                5.      435.        0.       70.    -1.     1. F
        1               51                8.     1105.        0.       23.    -1.     1. F
        1               69                6.     1470.        0.      402.    -1.     1. F
        1               73                3.      484.        0.      752.    -1.     1. F
        1               53                8.      753.        0.      342.    -1.     1. F
        1              141                5.     1349.        0.     1265.    -1.     1. F
        1              111                7.      744.        0.      227.    -1.     1. F
        1              125                8.      532.        0.      766.    -1.     1. F
        1               55                8.      964.        0.      564.    -1.     1. F
        1              140                6.     1079.        0.        4.    -1.     1. F
        1              102                6.     1480.        0.      947.    -1.     1. F
        1               90                7.     1333.        0.      695.    -1.     1. F
        1               78                5.     1572.        0.      114.    -1.     1. F
        1              112                4.     1366.        0.     1077.    -1.     1. F
        1               77                6.     1408.        0.      912.    -1.     1. F
        1               76                8.      754.        0.       39.    -1.     1. F
        1               61                8.     1316.        0.       27.    -1.     1. F
        1              128                6.      994.        0.     1154.    -1.     1. F
        1              122                5.     1354.        0.      126.    -1.     1. F
        1              129                5.      711.        0.       32.    -1.     1. F
        1              126                6.      756.        0.       32.    -1.     1. F
        1              143                7.      817.        0.       56.    -1.     1. F
        1              121                3.     1447.        0.      742.    -1.     1. F
        1               75                3.      960.        0.       53.    -1.     1. F
        1              118                8.     1097.        0.      310.    -1.     1. F
        1               98                8.     1249.        0.     2484.    -1.     1. F
        1              106                8.      816.        0.      157.    -1.     1. F
        1               59                7.      907.        0.      398.    -1.     1. F
        1               64                8.     1037.        0.     1288.    -1.     1. F
        1               71                6.      529.        0.      162.    -1.     1. F
        1              119                3.      489.        0.      932.    -1.     1. F
        1               86                4.     1219.        0.     1151.    -1.     1. F
        1              105                3.     1507.        0.       51.    -1.     1. F
        1               79                6.      848.        0.       92.    -1.     1. F
        1               84                8.      546.        0.       41.    -1.     1. F
        1               88                8.     1110.        0.     1527.    -1.     1. F
        1              100                8.     1452.        0.     1313.    -1.     1. F
        1              134                4.     1053.        0.       96.    -1.     1. F
        1              137                6.     1324.        0.     1115.    -1.     1. F
        1               94                8.     1530.        0.       42.    -1.     1. F
        1               93                4.     1137.        0.        5.    -1.     1. F
        1              101                7.     1475.        0.       37.    -1.     1. F
        1              133                5.      432.        0.       65.    -1.     1. F
        1              120                5.      785.        0.      336.    -1.     1. F
        1              146                4.     1584.        0.       11.    -1.     1. F
        1               91                3.     1520.        0.      319.    -1.     1. F
        1               68                3.     1119.        0.       88.    -1.     1. F
        1               99                3.     1362.        0.      256.    -1.     1. F
        1              113                6.     1241.        0.        8.    -1.     1. F
        1               95                7.      454.        0.       77.    -1.     1. F
        1               83                4.     1580.        0.      726.    -1.     1. F
        1               92                7.      983.        0.      645.    -1.     1. F
        1               58                3.     1359.        0.      719.    -1.     1. F
        1               96                3.     1203.        0.      432.    -1.     1. F
        1               62                6.      849.        0.      917.    -1.     1. F
        1              145                7.      617.        0.     1263.    -1.     1. F
        1               87                8.     1453.        0.       57.    -1.     1. F
        1               72                5.      657.        0.       84.    -1.     1. F
        1              124                5.      503.        0.     1030.    -1.     1. F
        1              130                8.     1468.        0.     1646.    -1.     1. F
        1               89                8.     1389.        0.       48.    -1.     1. F
        1              107                7.      914.        0.        5.    -1.     1. F
        1               80                7.      910.        0.      563.    -1.     1. F
        1              144                5.     1149.        0.      570.    -1.     1. F
        1              138                4.     1263.        0.      590.    -1.     1. F
        1              139                5.     1428.        0.     1476.    -1.     1. F
        1              114                4.      731.        0.      315.    -1.     1. F
        1              147                6.     1325.        0.      659.    -1.     1. F
        1               85                7.      596.        0.      223.    -1.     1. F
        1               81                4.     1059.        0.      206.    -1.     1. F
        1              109                5.      929.        0.       46.    -1.     1. F
        1              142                5.      430.        0.     1046.    -1.     1. F
        1              123                3.     1190.        0.       94.    -1.     1. F
        1              108                8.     1094.        0.     1019.    -1.     1. F
        1              132                7.      538.        0.      257.    -1.     1. F
        1               52                3.     1119.        0.      476.    -1.     1. F
        1               97                4.      703.        0.      405.    -1.     1. F
        1               65                7.      523.        0.      727.    -1.     1. F
        1               67                8.      827.        0.      458.    -1.     1. F
        1              148                6.      831.        0.      101.    -1.     1. F
