BEGIN FCTP PROBLEM.    N360A         
 N360A          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1               57                4.    10994.        0.      302.    -1.     1. F
        1               83                7.     8109.        0.      108.    -1.     1. F
        1               58                5.     9158.        0.      123.    -1.     1. F
        1               99                3.    10899.        0.      302.    -1.     1. F
        1               92                8.     6634.        0.      152.    -1.     1. F
        1               79                4.     6883.        0.      302.    -1.     1. F
        1               64                4.     6912.        0.      154.    -1.     1. F
        1              123                6.     3515.        0.      302.    -1.     1. F
        1              117                5.    12535.        0.      238.    -1.     1. F
        1              111                7.    11005.        0.       94.    -1.     1. F
        1              129                5.     9174.        0.       31.    -1.     1. F
        1              104                5.     5175.        0.      302.    -1.     1. F
        1               55                5.    12605.        0.       93.    -1.     1. F
        1               91                3.    10184.        0.      123.    -1.     1. F
        1               96                8.     4872.        0.       33.    -1.     1. F
        1              116                6.     7334.        0.      256.    -1.     1. F
        1              140                7.    10094.        0.      302.    -1.     1. F
        1               95                7.     6759.        0.      302.    -1.     1. F
        1              125                5.    11394.        0.      302.    -1.     1. F
        1               72                3.     5773.        0.       86.    -1.     1. F
        1              143                4.     6427.        0.      302.    -1.     1. F
        1              126                3.     8407.        0.      286.    -1.     1. F
        1               67                8.    10523.        0.      302.    -1.     1. F
        1              128                6.    11153.        0.      302.    -1.     1. F
        1              107                6.     4167.        0.      302.    -1.     1. F
        1              147                6.     8620.        0.      258.    -1.     1. F
        1               97                3.     7658.        0.       24.    -1.     1. F
        1               78                7.     4190.        0.      302.    -1.     1. F
        1               81                8.    10013.        0.      302.    -1.     1. F
        1              108                3.    10943.        0.      248.    -1.     1. F
        1              130                7.     8160.        0.      250.    -1.     1. F
        1              100                7.     6757.        0.      136.    -1.     1. F
        1              122                8.    12300.        0.       95.    -1.     1. F
        1               68                3.     5776.        0.      302.    -1.     1. F
        1              142                6.    11171.        0.      302.    -1.     1. F
        1              131                5.     4091.        0.      152.    -1.     1. F
        1              148                5.     4557.        0.       16.    -1.     1. F
        1              145                4.     9002.        0.      130.    -1.     1. F
        1               90                7.     4193.        0.      111.    -1.     1. F
        1               52                7.     7267.        0.      302.    -1.     1. F
        1              119                5.     3478.        0.      302.    -1.     1. F
        1               80                7.     6738.        0.      302.    -1.     1. F
        1               59                4.     8518.        0.      302.    -1.     1. F
        1              134                6.     3556.        0.        6.    -1.     1. F
        1               82                7.    11257.        0.      283.    -1.     1. F
        1               89                7.     9815.        0.      302.    -1.     1. F
        1               63                8.    11649.        0.      218.    -1.     1. F
        1              132                5.     5218.        0.      302.    -1.     1. F
        1              144                5.    10812.        0.      302.    -1.     1. F
        1              106                6.     8010.        0.      302.    -1.     1. F
        1              133                5.    11915.        0.       38.    -1.     1. F
        1               70                3.     6415.        0.      302.    -1.     1. F
        1              118                5.     5715.        0.       25.    -1.     1. F
        1              120                5.    11962.        0.      302.    -1.     1. F
        1              124                6.    11864.        0.      302.    -1.     1. F
        1              121                6.     7382.        0.      296.    -1.     1. F
        1              112                3.     3291.        0.      302.    -1.     1. F
        1              149                7.     7830.        0.      205.    -1.     1. F
        1              138                7.     5572.        0.      302.    -1.     1. F
        1               54                5.    11333.        0.      302.    -1.     1. F
        1               85                4.    11982.        0.       20.    -1.     1. F
        1               77                8.    10480.        0.      274.    -1.     1. F
        1               71                3.    12771.        0.      159.    -1.     1. F
        1               66                8.     9961.        0.      152.    -1.     1. F
        1              136                6.     8605.        0.      109.    -1.     1. F
        1              115                4.     3334.        0.      302.    -1.     1. F
        1              146                4.     8432.        0.      302.    -1.     1. F
        1               93                6.     7358.        0.      302.    -1.     1. F
        1              109                3.    10948.        0.      302.    -1.     1. F
        1               84                7.     5336.        0.      128.    -1.     1. F
        1               74                7.    11819.        0.      302.    -1.     1. F
        1              102                7.    11713.        0.      302.    -1.     1. F
        1              114                4.     5031.        0.      185.    -1.     1. F
        1               53                5.    12604.        0.      176.    -1.     1. F
        1               86                7.     9250.        0.      302.    -1.     1. F
        1               98                6.     6084.        0.      302.    -1.     1. F
        1               69                3.    10211.        0.       66.    -1.     1. F
        1              135                5.    12547.        0.      302.    -1.     1. F
        1              101                6.     5440.        0.      302.    -1.     1. F
        1               56                3.     5113.        0.       91.    -1.     1. F
        1              105                3.     6962.        0.      196.    -1.     1. F
        1              110                8.    10461.        0.      302.    -1.     1. F
        1              113                4.     7011.        0.      263.    -1.     1. F
        1              139                6.    12446.        0.      147.    -1.     1. F
        1               88                7.     5965.        0.      302.    -1.     1. F
        1              103                6.     5429.        0.      302.    -1.     1. F
        1               87                6.    11222.        0.      302.    -1.     1. F
        1               61                5.    10340.        0.      159.    -1.     1. F
        1               76                6.    11837.        0.      302.    -1.     1. F
        1               65                8.    10480.        0.      302.    -1.     1. F
        1               62                3.     6409.        0.      302.    -1.     1. F
        1               51                8.     4905.        0.       43.    -1.     1. F
        1               60                3.     8963.        0.      302.    -1.     1. F
        1              137                4.     3335.        0.      302.    -1.     1. F
        1              141                4.     4442.        0.      302.    -1.     1. F
        1              127                5.    11449.        0.        5.    -1.     1. F
        1               75                7.    10441.        0.      302.    -1.     1. F
        1               73                7.     5336.        0.      235.    -1.     1. F
        1               94                7.     6180.        0.      240.    -1.     1. F
        1              150                5.    12526.        0.      302.    -1.     1. F
        2               92                3.     9502.        0.      152.    -1.     1. F
        2               78                6.    11188.        0.     1181.    -1.     1. F
        2              141                4.    10986.        0.     1245.    -1.     1. F
        2              126                7.     7838.        0.      286.    -1.     1. F
        2              139                4.    10128.        0.      147.    -1.     1. F
        2               95                4.    11351.        0.      509.    -1.     1. F
        2               71                8.     8836.        0.      159.    -1.     1. F
        2              131                4.     7023.        0.      152.    -1.     1. F
        2               79                7.     4748.        0.      364.    -1.     1. F
        2              147                4.     3883.        0.      258.    -1.     1. F
        2              146                7.     8172.        0.      522.    -1.     1. F
        2              100                4.     9017.        0.      136.    -1.     1. F
        2               97                7.     8676.        0.       24.    -1.     1. F
        2              103                6.    12477.        0.      737.    -1.     1. F
