BEGIN FCTP PROBLEM.    N300D         
 N300D          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1               89                6.       83.        0.      719.    -1.     1. F
        1               79                8.       83.        0.     1468.    -1.     1. F
        1               76                8.       83.        0.     1591.    -1.     1. F
        1               83                8.       58.        0.       20.    -1.     1. F
        1              148                4.       51.        0.       89.    -1.     1. F
        1              149                6.      104.        0.      220.    -1.     1. F
        1               77                8.      111.        0.      380.    -1.     1. F
        1               61                7.       56.        0.       28.    -1.     1. F
        1              147                7.      172.        0.       46.    -1.     1. F
        1              126                7.       77.        0.      385.    -1.     1. F
        1              113                8.      121.        0.      644.    -1.     1. F
        1              119                8.       57.        0.      515.    -1.     1. F
        1              145                4.      171.        0.      255.    -1.     1. F
        1               72                6.       56.        0.       24.    -1.     1. F
        1               51                8.      164.        0.        2.    -1.     1. F
        1               93                7.      123.        0.      367.    -1.     1. F
        1              120                3.       78.        0.       31.    -1.     1. F
        1               87                8.      121.        0.      291.    -1.     1. F
        1               81                3.      119.        0.       55.    -1.     1. F
        1              137                7.       77.        0.       64.    -1.     1. F
        1              142                6.      125.        0.      594.    -1.     1. F
        1               66                3.      110.        0.     1448.    -1.     1. F
        1              134                7.      127.        0.        5.    -1.     1. F
        1              130                6.      124.        0.      337.    -1.     1. F
        1               59                8.      173.        0.       10.    -1.     1. F
        1              105                5.      115.        0.      465.    -1.     1. F
        1               82                4.      117.        0.      203.    -1.     1. F
        1               60                4.      108.        0.     1654.    -1.     1. F
        1              118                6.      195.        0.      102.    -1.     1. F
        1              128                7.       67.        0.     1046.    -1.     1. F
        1              114                5.       71.        0.      536.    -1.     1. F
        1               90                7.       82.        0.       51.    -1.     1. F
        1              141                4.      100.        0.       42.    -1.     1. F
        1               74                8.      103.        0.     1044.    -1.     1. F
        1               78                7.      144.        0.      438.    -1.     1. F
        1              103                3.       61.        0.      205.    -1.     1. F
        1               84                7.      114.        0.     1967.    -1.     1. F
        1               75                4.      132.        0.      599.    -1.     1. F
        1              132                7.      147.        0.      454.    -1.     1. F
        1              135                6.      194.        0.     1069.    -1.     1. F
        1              125                7.      137.        0.     1604.    -1.     1. F
        1               99                4.      152.        0.      609.    -1.     1. F
        1               62                6.      176.        0.     1299.    -1.     1. F
        1              123                5.      168.        0.      908.    -1.     1. F
        1              107                7.      191.        0.       78.    -1.     1. F
        1               92                8.      138.        0.      205.    -1.     1. F
        1              129                4.      100.        0.      511.    -1.     1. F
        1              140                4.      180.        0.       39.    -1.     1. F
        1               94                3.      170.        0.       85.    -1.     1. F
        1               68                6.      113.        0.      130.    -1.     1. F
        1               57                8.      190.        0.      895.    -1.     1. F
        1               67                8.       76.        0.     2186.    -1.     1. F
        1               53                8.      182.        0.       84.    -1.     1. F
        1               95                4.      152.        0.        7.    -1.     1. F
        1              106                3.      170.        0.     1504.    -1.     1. F
        1               97                3.       79.        0.      178.    -1.     1. F
        1               55                8.      173.        0.      721.    -1.     1. F
        1               71                3.       90.        0.      529.    -1.     1. F
        1               80                4.      177.        0.       39.    -1.     1. F
        1              110                4.      158.        0.      197.    -1.     1. F
        1              133                7.      112.        0.     1812.    -1.     1. F
        1              121                8.       92.        0.     1085.    -1.     1. F
        1              139                6.      103.        0.      325.    -1.     1. F
        1              117                8.      163.        0.       27.    -1.     1. F
        1              122                4.      180.        0.       34.    -1.     1. F
        1               96                7.      135.        0.       65.    -1.     1. F
        1              100                7.      166.        0.       33.    -1.     1. F
        1              124                7.      147.        0.      230.    -1.     1. F
        1               98                7.      153.        0.     1012.    -1.     1. F
        1              136                5.       71.        0.      133.    -1.     1. F
        1               85                7.      175.        0.       60.    -1.     1. F
        1               65                6.      175.        0.      722.    -1.     1. F
        1               91                3.      159.        0.       56.    -1.     1. F
        1              108                5.       54.        0.      848.    -1.     1. F
        1              146                5.      168.        0.     1650.    -1.     1. F
        1              116                4.      100.        0.        7.    -1.     1. F
        1               69                3.       59.        0.      333.    -1.     1. F
