BEGIN FCTP PROBLEM.    N340D         
 N340D          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1               89                6.     1343.        0.      719.    -1.     1. F
        1               79                8.     1343.        0.     1468.    -1.     1. F
        1               76                8.     1343.        0.     1591.    -1.     1. F
        1               83                8.      932.        0.       20.    -1.     1. F
        1              148                4.      828.        0.       89.    -1.     1. F
        1              149                6.     1665.        0.      220.    -1.     1. F
        1               77                8.     1776.        0.      380.    -1.     1. F
        1               61                7.      897.        0.       28.    -1.     1. F
        1              147                7.     2767.        0.       46.    -1.     1. F
        1              126                7.     1240.        0.      385.    -1.     1. F
        1              113                8.     1946.        0.      644.    -1.     1. F
        1              119                8.      926.        0.      515.    -1.     1. F
        1              145                4.     2747.        0.      255.    -1.     1. F
        1               72                6.      900.        0.       24.    -1.     1. F
        1               51                8.     2635.        0.        2.    -1.     1. F
        1               93                7.     1969.        0.      367.    -1.     1. F
        1              120                3.     1262.        0.       31.    -1.     1. F
        1               87                8.     1937.        0.      291.    -1.     1. F
        1               81                3.     1906.        0.       55.    -1.     1. F
        1              137                7.     1234.        0.       64.    -1.     1. F
        1              142                6.     2015.        0.      594.    -1.     1. F
        1               66                3.     1764.        0.     1448.    -1.     1. F
        1              134                7.     2045.        0.        5.    -1.     1. F
        1              130                6.     1990.        0.      337.    -1.     1. F
        1               59                8.     2775.        0.       10.    -1.     1. F
        1              105                5.     1855.        0.      465.    -1.     1. F
        1               82                4.     1878.        0.      203.    -1.     1. F
        1               60                4.     1728.        0.     1654.    -1.     1. F
        1              118                6.     3121.        0.      102.    -1.     1. F
        1              128                7.     1080.        0.     1046.    -1.     1. F
        1              114                5.     1148.        0.      536.    -1.     1. F
        1               90                7.     1326.        0.       51.    -1.     1. F
        1              141                4.     1610.        0.       42.    -1.     1. F
        1               74                8.     1653.        0.     1044.    -1.     1. F
        1               78                7.     2318.        0.      438.    -1.     1. F
        1              103                3.      984.        0.      205.    -1.     1. F
        1               84                7.     1826.        0.     1967.    -1.     1. F
        1               75                4.     2120.        0.      599.    -1.     1. F
        1              132                7.     2357.        0.      454.    -1.     1. F
        1              135                6.     3109.        0.     1069.    -1.     1. F
        1              125                7.     2200.        0.     1604.    -1.     1. F
