BEGIN FCTP PROBLEM.    N340A         
 N340A          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1               57                4.     2748.        0.      302.    -1.     1. F
        1               83                7.     2027.        0.      108.    -1.     1. F
        1               58                5.     2289.        0.      123.    -1.     1. F
        1               99                3.     2724.        0.      302.    -1.     1. F
        1               92                8.     1658.        0.      152.    -1.     1. F
        1               79                4.     1720.        0.      302.    -1.     1. F
        1               64                4.     1728.        0.      154.    -1.     1. F
        1              123                6.      878.        0.      302.    -1.     1. F
        1              117                5.     3133.        0.      238.    -1.     1. F
        1              111                7.     2751.        0.       94.    -1.     1. F
        1              129                5.     2293.        0.       31.    -1.     1. F
        1              104                5.     1293.        0.      302.    -1.     1. F
        1               55                5.     3151.        0.       93.    -1.     1. F
        1               91                3.     2546.        0.      123.    -1.     1. F
        1               96                8.     1218.        0.       33.    -1.     1. F
        1              116                6.     1833.        0.      256.    -1.     1. F
        1              140                7.     2523.        0.      302.    -1.     1. F
        1               95                7.     1689.        0.      302.    -1.     1. F
        1              125                5.     2848.        0.      302.    -1.     1. F
        1               72                3.     1443.        0.       86.    -1.     1. F
        1              143                4.     1606.        0.      302.    -1.     1. F
        1              126                3.     2101.        0.      286.    -1.     1. F
        1               67                8.     2630.        0.      302.    -1.     1. F
        1              128                6.     2788.        0.      302.    -1.     1. F
        1              107                6.     1041.        0.      302.    -1.     1. F
        1              147                6.     2155.        0.      258.    -1.     1. F
        1               97                3.     1914.        0.       24.    -1.     1. F
        1               78                7.     1047.        0.      302.    -1.     1. F
        1               81                8.     2503.        0.      302.    -1.     1. F
        1              108                3.     2735.        0.      248.    -1.     1. F
        1              130                7.     2040.        0.      250.    -1.     1. F
        1              100                7.     1689.        0.      136.    -1.     1. F
        1              122                8.     3075.        0.       95.    -1.     1. F
        1               68                3.     1444.        0.      302.    -1.     1. F
        1              142                6.     2792.        0.      302.    -1.     1. F
        1              131                5.     1022.        0.      152.    -1.     1. F
        1              148                5.     1139.        0.       16.    -1.     1. F
        1              145                4.     2250.        0.      130.    -1.     1. F
        1               90                7.     1048.        0.      111.    -1.     1. F
        1               52                7.     1816.        0.      302.    -1.     1. F
        1              119                5.      869.        0.      302.    -1.     1. F
        1               80                7.     1684.        0.      302.    -1.     1. F
        1               59                4.     2129.        0.      302.    -1.     1. F
        1              134                6.      889.        0.        6.    -1.     1. F
        1               82                7.     2814.        0.      283.    -1.     1. F
        1               89                7.     2453.        0.      302.    -1.     1. F
        1               63                8.     2912.        0.      218.    -1.     1. F
        1              132                5.     1304.        0.      302.    -1.     1. F
        1              144                5.     2703.        0.      302.    -1.     1. F
        1              106                6.     2002.        0.      302.    -1.     1. F
        1              133                5.     2978.        0.       38.    -1.     1. F
        1               70                3.     1603.        0.      302.    -1.     1. F
        1              118                5.     1428.        0.       25.    -1.     1. F
        1              120                5.     2990.        0.      302.    -1.     1. F
        1              124                6.     2966.        0.      302.    -1.     1. F
        1              121                6.     1845.        0.      296.    -1.     1. F
        1              112                3.      822.        0.      302.    -1.     1. F
        1              149                7.     1957.        0.      205.    -1.     1. F
        1              138                7.     1393.        0.      302.    -1.     1. F
        1               54                5.     2833.        0.      302.    -1.     1. F
        1               85                4.     2995.        0.       20.    -1.     1. F
        1               77                8.     2620.        0.      274.    -1.     1. F
        1               71                3.     3192.        0.      159.    -1.     1. F
        1               66                8.     2490.        0.      152.    -1.     1. F
        1              136                6.     2151.        0.      109.    -1.     1. F
        1              115                4.      833.        0.      302.    -1.     1. F
        1              146                4.     2108.        0.      302.    -1.     1. F
        1               93                6.     1839.        0.      302.    -1.     1. F
