BEGIN FCTP PROBLEM.    N360B         
 N360B          SOURCES=   50 , SINKS=  100 & MAX OPTOFV=UNKNOWN
ARCS
        1              104                6.    11897.        0.      464.    -1.     1. F
        1               66                8.    11897.        0.      215.    -1.     1. F
        1               54                4.    11358.        0.      601.    -1.     1. F
        1               74                8.     5483.        0.      395.    -1.     1. F
        1               56                8.     9969.        0.       98.    -1.     1. F
        1               96                3.     4534.        0.       12.    -1.     1. F
        1              115                5.     8587.        0.     1089.    -1.     1. F
        1               68                8.     6606.        0.       54.    -1.     1. F
        1               81                3.     6352.        0.     1089.    -1.     1. F
        1              126                6.     6053.        0.      424.    -1.     1. F
        1              142                7.    11700.        0.      883.    -1.     1. F
        1               73                8.    10517.        0.      219.    -1.     1. F
        1               78                8.     8272.        0.     1089.    -1.     1. F
        1               69                3.     5139.        0.      213.    -1.     1. F
        1               58                6.     5339.        0.      265.    -1.     1. F
        1              145                7.    11071.        0.      241.    -1.     1. F
        1              128                5.     7460.        0.      101.    -1.     1. F
        1              139                4.    10129.        0.       64.    -1.     1. F
        1              134                6.     6683.        0.     1010.    -1.     1. F
        1              121                8.     4259.        0.      230.    -1.     1. F
        1               53                7.    12421.        0.      944.    -1.     1. F
        1              111                6.     6712.        0.       93.    -1.     1. F
        1               60                4.     3960.        0.      588.    -1.     1. F
        1              148                5.     6817.        0.      759.    -1.     1. F
        1               84                4.    10724.        0.        4.    -1.     1. F
        1              125                4.    12657.        0.     1089.    -1.     1. F
        1              130                5.    10297.        0.       83.    -1.     1. F
        1              105                8.     9466.        0.     1089.    -1.     1. F
        1              136                4.     9539.        0.      248.    -1.     1. F
        1               97                7.    10678.        0.     1089.    -1.     1. F
        1              108                5.     6861.        0.      107.    -1.     1. F
        1              137                7.     5576.        0.      142.    -1.     1. F
        1               87                3.    11483.        0.      294.    -1.     1. F
        1               92                3.     8910.        0.       24.    -1.     1. F
        1              102                4.     7622.        0.      306.    -1.     1. F
        1               82                4.     6878.        0.      173.    -1.     1. F
        1              119                3.    12710.        0.       35.    -1.     1. F
        1               71                5.    12576.        0.      121.    -1.     1. F
        1              110                5.    10260.        0.       66.    -1.     1. F
        1              133                4.     3340.        0.      106.    -1.     1. F
        1               85                8.     6625.        0.       32.    -1.     1. F
        1              120                6.     4791.        0.       86.    -1.     1. F
        1               88                3.     8361.        0.      552.    -1.     1. F
        1               64                5.    12026.        0.        3.    -1.     1. F
        1              129                6.     4840.        0.      438.    -1.     1. F
        1               89                4.     5266.        0.      490.    -1.     1. F
        1               86                7.     8699.        0.      322.    -1.     1. F
        1               99                7.    11805.        0.      661.    -1.     1. F
        1               70                8.     7723.        0.       26.    -1.     1. F
        1              118                5.    10838.        0.     1089.    -1.     1. F
        1              127                7.     7198.        0.     1089.    -1.     1. F
        1              122                3.     9047.        0.       40.    -1.     1. F
        1              101                6.     6716.        0.       31.    -1.     1. F
        1              123                3.    11581.        0.       81.    -1.     1. F
        1               72                6.    11758.        0.      274.    -1.     1. F
        1              135                4.     7006.        0.       50.    -1.     1. F
        1               77                8.     6621.        0.      185.    -1.     1. F
        1               57                3.    12786.        0.      136.    -1.     1. F
        1               93                4.     7533.        0.      151.    -1.     1. F
        1              143                5.     3442.        0.      123.    -1.     1. F
        1              114                8.    10050.        0.     1089.    -1.     1. F
        1               62                6.     9838.        0.      514.    -1.     1. F
        1               95                8.     4388.        0.      558.    -1.     1. F
        1               51                3.     8957.        0.     1089.    -1.     1. F
        1              100                7.     7323.        0.     1089.    -1.     1. F
        1               79                8.     7100.        0.      210.    -1.     1. F
        1               61                3.    12784.        0.     1089.    -1.     1. F
        1              113                7.    10446.        0.      465.    -1.     1. F
        1              132                5.    11416.        0.       61.    -1.     1. F
        1              109                5.     5185.        0.      830.    -1.     1. F
        1               90                8.     4853.        0.      216.    -1.     1. F
        1               91                7.     6177.        0.      866.    -1.     1. F
        1              146                4.     6993.        0.        8.    -1.     1. F
        1               63                8.     8295.        0.       25.    -1.     1. F
        1               67                3.     5138.        0.      231.    -1.     1. F
        1               94                3.     5804.        0.      205.    -1.     1. F
        1               76                7.     9270.        0.      797.    -1.     1. F
        1              112                3.    12061.        0.       59.    -1.     1. F
        1               75                3.    10854.        0.      974.    -1.     1. F
        1              140                5.     3454.        0.      705.    -1.     1. F
        1               52                8.    11106.        0.     1089.    -1.     1. F
        1              117                5.    11376.        0.       48.    -1.     1. F
        1              106                8.    11608.        0.      621.    -1.     1. F
        1              124                5.     7421.        0.      880.    -1.     1. F
        1               83                3.    10915.        0.      499.    -1.     1. F
        1              103                7.     6746.        0.      323.    -1.     1. F
        1               80                8.    11133.        0.       69.    -1.     1. F
        1              144                7.     4317.        0.     1089.    -1.     1. F
        1              138                3.     5838.        0.        3.    -1.     1. F
        1               65                7.     9836.        0.      499.    -1.     1. F
        1              107                8.     4388.        0.      928.    -1.     1. F
        1               55                3.     8322.        0.      185.    -1.     1. F
        1              131                4.     3370.        0.      455.    -1.     1. F
        1               59                8.     7153.        0.      684.    -1.     1. F
        1               98                3.    12784.        0.     1089.    -1.     1. F
        1              147                7.     7794.        0.       35.    -1.     1. F
        1              149                8.     5945.        0.      269.    -1.     1. F
        1              141                5.     5205.        0.     1055.    -1.     1. F
        1              116                8.     4853.        0.       13.    -1.     1. F
        1              150                7.     6741.        0.      243.    -1.     1. F
        2              106                4.     5852.        0.      621.    -1.     1. F
        2               99                8.     5852.        0.      661.    -1.     1. F
        2              141                7.    10421.        0.     1055.    -1.     1. F
        2               90                7.     4206.        0.      216.    -1.     1. F
        2              147                5.     6817.        0.       35.    -1.     1. F
        2               78                7.     4192.        0.     1515.    -1.     1. F
        2              118                8.     9490.        0.     1148.    -1.     1. F
        2              135                5.    12551.        0.       50.    -1.     1. F
        2               88                4.     9102.        0.      552.    -1.     1. F
        2               96                7.     6753.        0.       12.    -1.     1. F
        2               75                3.     8929.        0.      974.    -1.     1. F
        2               66                3.     7062.        0.      215.    -1.     1. F
        2               79                4.     4004.        0.      210.    -1.     1. F
        2              148                7.     6548.        0.      759.    -1.     1. F
        2              140                7.    10422.        0.      705.    -1.     1. F
        2              109                5.     7425.        0.      830.    -1.     1. F
        2              137                6.     7367.        0.      142.    -1.     1. F
        2              120                8.    10463.        0.       86.    -1.     1. F
